24  42
19  3
67  9
41  67
95  77
7  70
74  14
88  37
40  7
26  56
57  86
65  0
16  33
91  18
69  16
36  32
8  85
78  57
68  51
73  27
54  58
50  69
69  46
36  74
51  76
74  98
53  10
55  3
12  77
56  44
78  74
26  86
61  12
10  83
53  81
76  80
42  9
31  79
93  71
38  42
87  34
49  95
80  85
88  31
99  48
56  42
52  18
83  54
8  98
52  93
49  32
97  87
93  11
41  50
56  14
84  91
84  50
59  26
90  9
68  82
32  9
13  89
42  52
15  43
67  14
91  97
15  50
52  9
26  48
92  48
54  19
84  24
2  58
25  7
32  74
93  48
16  80
16  30
4  89
83  84
98  2
91  34
50  44
12  7
44  19
54  60
98  12
91  13
69  17
57  62
41  42
6  89
92  82
44  36
70  20
72  98
66  8
52  35
37  82
93  23
82  91
95  29
29  86
57  64
87  13
48  62
43  55
87  53
68  98
45  47
76  25
65  89
17  97
96  51
64  18
49  96
91  2
70  82
60  28
84  21
59  90
45  53
91  76
50  59
41  76
20  71
66  59
77  42
22  69
54  24
6  4
47  94
53  63
82  11
68  37
17  27
32  65
28  67
27  39
16  6
24  85
2  29
69  3
75  66
50  22
49  81
8  27
61  92
69  88
40  67
57  76
49  56
24  3
52  45
98  52
30  4
79  87
64  38
79  60
11  97
81  11
14  58
33  84
87  91
24  79
88  35
74  44
96  40
11  3
73  76
63  45
81  7
39  24
52  74
50  43
13  66
37  92
13  82
0  55
30  2
81  94
34  68
61  87
97  52
49  68
79  99
76  34
72  6
33  17
82  21
88  65
75  3
34  62
4  25
89  48
64  12
41  73
33  65
83  11
9  33
36  56
91  46
66  81
62  87
69  50
8  39
40  37
87  30
89  92
46  28
18  70
99  42
50  92
7  51
63  25
3  67
89  69
65  57
25  37
69  14
58  18
15  52
12  54
78  26
40  72
38  53
63  99
99  59
56  83
84  88
56  85
68  87
99  28
30  48
72  0
0  46
2  49
98  92
22  6
80  75
34  50
78  96
52  44
91  91
49  3
64  83
76  63
41  54
32  48
87  97
77  87
70  50
80  22
85  70
98  27
2  48
49  60
91  63
32  84
98  99
13  10
30  53
55  22
10  20
38  63
53  14
73  44
44  55
42  3
94  38
22  2
48  45
69  9
18  77
79  82
64  60
85  15
25  71
9  73
34  88
12  42
64  20
16  70
54  51
45  67
37  34
46  13
66  44
57  84
84  14
64  32
8  64
61  50
19  79
10  13
20  54
46  81
98  67
96  44
82  53
60  60
70  21
79  0
79  93
97  11
35  17
48  24
32  71
66  34
97  48
84  15
39  67
1  87
59  81
93  38
51  85
41  90
17  96
96  16
85  62
12  34
22  18
15  26
69  6
36  2
55  66
8  31
8  10
50  50
81  70
32  51
31  99
75  35
48  30
55  82
66  86
10  50
99  5
67  73
92  56
5  78
45  41
27  60
46  12
5  55
15  30
77  89
70  94
85  9
57  18
95  9
10  61
43  42
73  52
80  69
80  45
17  95
50  10
39  21
51  57
14  88
93  5
54  70
85  82
29  54
18  23
2  96
61  65
49  75
3  30
54  27
97  51
96  45
85  14
64  25
61  10
5  46
68  44
21  15
12  18
39  3
99  99
17  4
90  14
12  9
45  49
72  36
15  53
99  35
32  34
42  87
53  98
52  22
26  11
57  73
54  17
65  18
89  11
89  13
55  81
32  82
25  4
48  83
92  75
23  81
31  65
93  75
86  15
86  31
0  11
56  34
56  4
12  65
87  4
88  1
26  50
73  74
28  61
33  33
25  16
17  34
2  15
61  30
37  22
39  61
8  57
1  35
24  96
57  11
28  39
63  66
18  37
15  92
57  38
38  56
83  50
1  21
65  95
97  83
3  81
94  65
5  68
0  81
3  44
58  85
50  53
23  26
48  88
92  44
76  96
85  16
9  45
89  24
58  32
47  73
34  41
73  14
3  45
15  66
87  59
52  52
93  97
58  95
0  67
93  90
29  93
45  60
13  34
59  7
16  60
32  90
43  71
38  73
43  83
61  97
77  15
87  46
58  37
5  73
67  47
74  56
17  80
58  36
44  84
23  71
24  36
92  85
10  15
92  70
64  78
51  40
23  24
41  13
45  9
39  68
99  25
2  84
76  29
74  92
63  32
83  82
35  7
74  65
12  35
55  1
78  81
74  47
67  39
22  14
68  64
46  20
85  25
59  89
33  46
84  26
24  25
18  12
41  10
5  82
8  67
3  90
76  75
27  10
32  29
81  83
94  50
8  88
13  61
77  98
28  82
96  19
10  76
33  76
83  93
9  81
43  9
14  42
47  59
36  64
30  42
78  27
44  79
25  1
33  96
22  78
10  40
9  51
90  24
44  13
66  67
98  60
89  25
85  95
31  11
3  48
0  73
37  90
60  36
83  62
64  9
66  68
47  37
13  32
59  16
28  92
64  50
62  30
72  87
18  0
2  46
61  25
48  7
29  34
52  82
32  40
22  66
63  1
76  70
54  47
81  31
93  12
82  43
7  35
17  19
88  11
43  92
49  47
43  47
81  25
43  27
40  52
44  39
15  42
36  58
87  64
74  22
69  69
64  28
29  56
75  60
4  47
92  60
94  78
17  33
18  67
37  99
88  98
48  84
15  65
62  16
70  18
9  24
93  62
7  42
24  41
22  33
54  52
71  32
33  16
59  92
83  39
98  83
46  19
97  67
20  65
78  38
77  71
31  6
72  61
52  61
42  83
36  7
26  38
1  48
54  15
25  80
9  93
9  65
28  90
76  74
31  22
70  75
68  85
26  75
80  40
53  88
87  31
89  34
34  60
46  23
83  31
69  94
85  37
80  55
62  92
26  42
34  95
62  38
89  44
38  95
92  68
20  7
70  56
99  31
42  51
68  41
23  11
97  94
97  90
86  37
76  28
56  70
26  93
52  36
85  2
48  21
62  64
80  98
99  49
87  18
11  80
21  83
45  7
52  75
22  31
77  24
97  12
48  47
74  96
23  72
69  62
11  5
32  19
87  20
86  91
51  50
65  30
86  8
65  12
59  14
26  5
7  15
89  40
5  57
76  85
94  39
53  28
65  77
25  78
53  51
33  93
86  39
68  34
39  92
58  1
21  82
1  22
35  22
42  97
30  19
12  71
55  85
65  6
75  6
41  83
94  5
38  81
39  31
88  20
8  94
65  16
82  37
60  94
74  50
79  61
13  68
96  72
56  15
27  91
78  28
11  15
98  59
50  52
35  35
56  68
16  77
5  15
93  1
23  89
80  53
1  25
13  6
83  91
20  6
53  57
54  28
89  3
69  65
72  49
30  7
80  80
97  85
13  97
1  24
63  77
19  49
70  40
35  6
82  18
50  11
23  73
15  46
11  19
64  54
29  33
48  3
17  90
67  16
68  53
84  83
84  47
77  38
57  91
50  90
79  13
92  5
14  89
9  75
95  92
12  93
61  77
16  96
59  3
31  52
63  67
20  80
82  68
18  81
58  12
87  40
78  66
84  22
42  10
0  85
60  79
77  43
47  3
64  49
35  58
12  76
24  39
4  32
14  60
13  12
84  54
36  4
41  45
25  32
36  88
11  8
97  3
48  64
45  86
90  93
66  66
73  10
14  39
61  89
82  19
63  20
91  35
97  14
94  96
39  23
27  9
34  6
66  40
81  90
64  84
21  41
44  85
96  49
88  25
59  57
44  90
38  24
97  74
19  75
3  40
31  3
65  49
99  54
60  29
61  95
71  88
75  23
28  28
84  42
75  74
14  93
3  95
34  55
40  66
21  39
49  97
14  28
48  79
67  74
45  89
6  34
61  9
14  20
0  47
94  51
2  99
88  9
48  43
75  82
1  71
62  1
66  74
51  42
39  57
48  53
61  35
45  20
62  11
68  30
13  62
47  70
22  24
60  96
1  12
19  28
93  28
94  98
13  58
32  35
38  87
98  24
0  75
15  88
92  58
42  99
41  62
65  17
85  12
46  29
85  44
39  50
84  1
5  42
60  0
63  36
82  92
79  11
34  91
9  2
86  70
97  28
46  87
50  91
82  4
21  69
69  83
64  48
9  9
80  47
95  8
49  62
94  37
62  76
13  23
98  53
25  23
56  46
62  13
32  7
52  14
87  23
65  33
34  48
87  3
34  26
97  59
11  38
49  23
68  65
96  33
80  50
28  11
39  63
51  67
93  91
38  69
82  89
87  56
43  26
41  5
21  4
13  20
64  10
40  11
71  14
74  7
27  65
53  17
44  7
21  61
5  98
86  36
8  97
82  32
48  22
92  57
59  39
26  1
11  62
62  79
80  23
20  28
24  65
41  96
62  0
21  95
58  4
12  1
4  31
54  80
47  4
96  89
54  5
6  66
38  90
70  83
99  29
48  0
57  29
65  26
84  41
83  80
68  62
83  43
50  32
39  96
38  82
52  5
32  93
60  57
52  4
69  29
37  91
67  81
17  32
49  17
89  1
24  60
17  37
5  86
78  93
86  24
82  99
79  33
62  88
10  84
70  87
75  55
34  17
13  8
86  61
80  77
77  34
57  34
91  74
97  81
87  66
8  84
92  3
99  14
48  13
50  87
1  53
22  47
96  5
11  46
21  49
39  81
2  38
4  43
54  20
33  25
15  73
35  82
50  93
71  42
65  3
50  4
16  53
58  38
50  79
34  89
53  25
90  90
30  86
50  45
4  97
24  34
1  4
70  65
91  62
66  60
80  34
36  10
80  11
16  27
2  73
95  19
29  82
4  50
76  47
69  48
8  41
48  12
42  13
14  6
37  33
79  26
89  52
29  72
35  20
3  61
58  53
40  51
74  58
75  45
83  83
44  53
0  48
70  25
68  10
13  21
43  0
73  84
27  77
57  50
96  62
95  82
4  13
7  16
28  5
84  4
18  55
32  2
22  93
61  72
91  4
73  91
3  2
66  39
12  80
40  36
34  83
80  42
34  80
71  74
46  66
7  95
3  21
29  57
21  87
51  16
49  78
45  68
90  0
48  16
22  39
10  55
35  71
55  25
61  28
48  77
50  63
50  84
55  53
87  70
33  97
17  45
22  60
23  54
58  43
78  37
19  39
91  29
45  36
61  46
63  22
5  18
46  85
21  96
92  14
61  13
48  44
0  51
92  4
65  22
66  21
95  48
34  27
45  54
63  7
50  96
6  16
43  94
91  17
79  15
87  19
51  32
93  78
15  59
82  96
75  64
96  69
22  94
64  2
38  23
15  68
56  69
92  92
25  70
57  8
91  27
89  64
34  98
45  79
66  28
41  40
31  24
45  48
39  30
93  29
36  12
31  84
13  35
72  26
36  29
26  8
4  20
7  60
19  73
25  45
21  32
20  45
10  39
70  72
55  93
98  62
81  58
6  58
41  78
92  47
30  14
63  97
42  95
71  1
91  54
17  92
56  77
51  30
62  86
11  21
3  73
54  78
38  40
48  65
7  22
56  17
56  9
94  29
12  83
25  33
88  26
98  97
6  40
49  55
89  98
11  18
73  15
60  22
43  53
30  60
67  31
58  79
42  41
88  13
34  97
86  86
36  18
97  31
13  3
52  3
50  37
98  3
6  7
27  29
54  53
40  33
67  24
17  1
29  12
92  27
92  65
1  16
91  1
8  56
43  87
52  59
87  65
68  25
0  49
83  12
35  53
64  37
1  93
74  85
4  48
3  46
12  23
82  7
97  26
77  13
43  56
51  48
47  85
86  25
1  59
34  20
53  35
22  52
85  20
87  69
86  53
99  88
20  48
74  81
63  48
94  71
64  62
61  88
93  19
25  95
33  0
20  25
26  59
87  98
38  18
96  0
66  80
73  35
45  64
4  60
1  13
72  41
25  26
4  8
4  54
55  31
71  53
91  10
29  62
35  23
55  16
62  54
7  80
63  13
51  33
0  1
34  67
56  94
94  28
21  27
21  25
44  94
84  27
15  82
61  59
66  6
43  64
17  79
43  3
56  40
5  66
60  50
59  72
22  4
88  3
41  80
87  15
68  33
28  91
50  34
56  82
71  78
78  15
14  33
10  36
0  44
19  81
41  91
30  85
38  3
67  42
16  72
81  14
37  59
82  93
6  8
83  35
3  97
19  0
69  25
70  74
95  86
73  55
61  0
56  39
58  76
72  2
29  58
1  73
3  32
65  25
45  93
88  88
64  24
49  31
99  24
75  29
62  23
20  66
61  6
58  26
43  49
15  67
53  68
53  87
82  82
65  64
34  65
77  31
74  91
31  53
59  98
17  2
9  7
78  65
32  28
28  66
88  87
47  65
65  13
27  22
16  32
88  63
35  36
27  69
14  79
92  28
55  17
85  91
15  22
53  60
62  68
18  46
95  60
76  87
47  41
45  61
48  4
0  12
28  17
28  7
23  88
40  98
44  92
59  44
54  39
31  5
93  84
38  29
74  79
71  44
26  85
81  16
85  94
37  78
39  72
69  84
77  86
82  16
42  49
17  29
18  87
12  68
79  37
80  48
96  56
28  30
87  92
88  32
47  28
74  20
55  84
38  17
26  2
71  5
14  77
68  3
83  75
51  87
45  43
63  9
32  46
68  47
23  18
31  91
92  45
82  87
80  33
20  64
94  6
94  53
95  47
62  71
19  23
61  98
2  66
27  34
3  89
74  36
33  34
75  81
89  16
44  71
53  46
35  1
72  17
33  86
93  50
32  4
85  42
84  25
2  42
10  91
95  67
68  90
53  86
82  27
66  11
29  69
28  78
26  33
81  28
42  78
12  41
58  74
15  28
92  88
40  23
66  50
22  50
13  31
60  89
48  6
20  5
39  29
65  15
39  91
97  69
49  69
62  69
65  97
4  92
37  1
79  75
46  47
33  66
64  4
49  50
53  92
73  1
14  57
8  86
43  90
6  22
60  19
91  82
78  97
40  15
46  70
1  70
54  37
52  91
91  59
49  7
49  66
47  39
81  76
27  37
9  77
39  54
51  64
90  56
92  89
16  45
22  16
62  51
53  27
85  8
39  47
93  26
77  68
59  43
27  78
40  14
79  10
6  32
27  79
10  31
69  24
74  18
45  25
98  93
6  2
58  94
89  17
49  14
98  6
21  78
25  93
51  23
8  35
93  52
98  42
68  73
93  15
81  1
25  42
38  78
3  76
87  72
93  89
72  39
35  24
57  43
93  68
35  25
52  26
83  45
37  63
1  34
14  85
88  8
45  99
93  43
84  45
77  33
90  77
79  32
82  66
22  46
23  38
0  8
31  7
3  74
49  27
55  36
75  46
34  46
72  16
67  64
66  69
15  64
40  85
51  56
19  1
47  7
20  56
32  98
3  12
69  30
55  34
57  45
44  60
84  62
74  16
90  11
21  36
18  76
89  38
50  33
21  81
76  77
30  94
9  59
48  69
35  43
33  38
62  5
43  32
22  45
64  63
93  17
50  76
89  51
35  96
55  27
5  26
34  33
95  93
89  80
70  12
2  47
7  84
55  2
88  71
72  53
95  70
21  77
20  63
18  79
85  17
57  58
70  78
31  30
3  41
44  6
86  92
78  30
96  4
74  12
91  84
37  5
78  71
16  15
92  76
93  22
36  90
11  58
12  28
23  47
21  38
50  8
47  21
17  22
99  10
60  97
33  91
69  56
89  46
55  92
41  52
22  99
92  80
18  45
7  97
82  17
68  12
32  83
67  62
57  93
48  2
30  72
18  24
19  86
86  51
32  60
40  97
47  11
89  12
38  36
6  65
56  65
28  48
67  90
46  43
76  88
99  4
81  9
35  44
79  44
9  25
37  76
91  20
66  38
93  9
30  55
11  36
71  98
63  81
80  31
63  35
81  43
2  93
34  1
6  96
1  85
17  9
95  18
51  72
3  62
22  10
44  2
37  65
50  18
75  75
81  52
98  45
21  34
55  56
68  58
92  43
67  93
77  75
78  85
33  94
78  69
36  80
27  32
83  89
78  58
74  17
26  18
10  18
17  81
45  35
89  41
48  92
5  41
5  52
33  64
41  28
15  87
5  37
57  59
86  66
65  75
62  65
26  58
80  51
50  67
45  62
27  42
25  27
64  22
8  14
89  95
16  88
5  0
35  93
4  67
20  22
8  45
80  70
30  18
79  31
33  74
15  11
91  5
35  33
86  59
18  41
41  19
57  12
13  57
79  35
25  91
23  10
12  49
89  5
75  91
16  57
16  73
74  90
50  54
25  18
72  11
53  39
92  95
38  55
0  17
70  81
24  94
24  33
67  25
61  29
69  33
22  62
12  59
69  32
33  3
40  20
41  94
48  86
9  32
60  76
53  7
8  87
56  62
79  69
57  39
84  60
65  76
57  35
72  65
4  95
50  41
3  28
72  73
79  90
84  96
98  11
52  73
0  19
23  64
99  34
0  5
90  88
6  71
66  29
88  69
54  48
63  75
74  95
95  68
60  64
24  84
51  28
79  59
87  43
7  79
15  69
59  28
63  42
46  84
86  0
94  93
71  66
55  72
32  17
33  43
96  68
23  45
15  80
90  26
0  14
23  80
1  47
32  42
92  25
71  70
31  80
68  67
30  77
49  58
30  9
88  82
27  6
22  9
32  6
1  43
80  61
96  29
47  18
62  29
58  58
23  8
95  49
23  83
68  23
98  13
68  46
55  64
18  48
75  38
13  56
31  92
21  76
89  99
95  23
95  13
13  33
73  48
31  49
52  51
39  7
14  67
86  18
41  17
82  73
14  64
90  19
40  48
36  50
20  31
24  82
81  66
62  99
34  86
26  27
67  54
53  95
37  84
57  49
90  16
0  4
67  28
7  88
83  85
76  18
4  84
50  16
57  65
15  5
98  38
42  21
84  98
35  80
7  38
2  92
62  80
72  55
36  78
68  29
39  84
26  51
34  78
7  41
11  48
77  95
79  17
1  32
5  48
24  20
76  33
36  52
26  97
12  31
45  23
89  59
18  96
12  11
67  84
27  49
42  1
71  45
26  92
72  4
75  69
45  28
23  56
90  47
19  99
76  94
56  74
68  22
67  78
17  48
52  99
92  46
11  98
72  68
66  30
15  83
93  41
40  40
75  37
3  18
84  84
66  49
68  80
77  64
18  74
94  9
33  13
94  57
46  7
60  46
36  31
38  47
65  42
53  96
46  83
88  49
62  32
70  4
61  56
72  63
64  53
86  27
21  20
32  55
33  1
43  74
52  65
86  89
73  72
26  41
52  25
20  16
48  59
84  65
71  67
81  40
10  16
35  42
88  72
85  96
23  25
62  55
50  64
63  62
83  90
49  43
86  68
29  35
79  80
77  90
25  22
54  63
13  64
8  76
97  8
32  22
72  79
82  56
34  39
29  74
87  93
21  88
28  25
58  97
33  42
82  85
34  77
4  3
71  22
85  75
99  63
37  86
20  19
96  39
70  15
82  50
28  93
18  21
4  33
71  71
99  52
42  85
31  87
90  31
27  31
22  80
24  62
97  80
53  64
80  78
51  27
17  13
1  6
16  21
24  61
92  30
50  89
86  74
60  93
79  14
70  66
9  86
30  64
80  63
79  92
2  31
75  19
47  46
90  64
92  6
26  83
87  81
23  42
80  26
56  76
51  75
46  79
9  69
78  75
44  5
2  6
29  14
98  72
33  72
2  56
31  60
59  66
4  69
25  77
94  87
72  43
60  38
99  40
32  66
41  34
22  3
8  21
27  2
24  45
66  23
9  3
52  29
19  41
5  12
69  12
64  42
91  22
67  61
26  29
56  71
2  94
81  87
84  23
99  67
29  40
89  78
80  57
10  4
61  57
68  68
23  23
85  31
2  40
41  4
74  52
98  18
40  74
72  24
64  43
66  37
56  3
9  54
71  33
95  42
29  32
76  81
84  38
13  7
0  87
14  40
27  48
88  96
2  44
24  95
38  85
42  73
94  8
78  21
49  82
61  99
74  53
91  23
94  63
56  92
43  37
67  85
20  68
42  92
12  92
98  37
19  63
0  74
0  18
75  20
35  47
75  31
69  22
11  68
18  3
83  16
60  87
63  64
23  94
32  50
25  60
44  25
96  7
93  21
14  24
59  4
46  21
43  15
90  53
40  79
72  60
97  0
42  75
63  23
64  5
67  60
51  31
11  61
46  5
59  15
85  3
96  9
69  72
68  36
6  98
93  94
75  83
99  17
19  15
8  54
62  96
97  50
6  67
61  53
52  49
37  50
1  27
79  41
90  74
18  65
27  1
95  56
34  34
19  91
94  99
32  52
9  30
7  25
6  87
40  43
95  44
29  81
81  4
29  26
87  26
95  38
37  89
38  48
82  62
37  69
36  63
40  86
29  95
78  7
14  55
98  66
47  17
37  40
7  46
36  70
95  14
11  26
11  44
51  34
51  26
8  5
77  94
98  5
73  83
63  88
57  95
27  5
69  8
6  62
32  70
48  37
66  51
64  85
47  44
23  60
34  71
35  8
65  51
91  61
55  96
37  12
78  24
52  81
80  37
18  44
62  59
51  1
68  48
14  53
45  87
36  40
10  59
98  21
25  82
28  33
17  56
65  67
71  82
94  84
81  75
24  23
52  98
82  69
70  77
27  16
42  5
19  8
40  71
1  79
65  71
76  97
97  38
75  51
90  38
37  46
52  95
42  65
95  98
80  83
25  90
15  36
27  51
72  92
33  83
47  16
80  64
75  12
32  13
25  14
2  86
97  58
81  92
62  45
77  1
42  57
9  66
59  65
60  3
66  55
32  97
2  72
99  37
30  31
97  30
13  60
5  81
19  44
37  17
32  57
96  79
18  84
58  24
27  62
30  76
63  34
3  49
84  10
59  45
48  39
11  90
57  79
62  90
59  82
83  57
79  7
94  49
25  43
80  59
51  96
44  89
18  6
55  39
59  42
25  8
64  66
29  11
9  1
58  50
15  86
43  16
45  46
41  87
75  67
88  54
82  78
70  35
93  33
59  8
20  32
30  11
95  66
16  83
96  3
27  66
69  13
3  9
11  6
88  38
73  81
38  21
32  37
61  82
78  90
80  32
21  47
39  74
60  83
48  19
60  55
88  41
28  54
58  91
88  51
82  26
42  39
68  9
58  83
69  52
83  53
7  62
38  6
55  59
92  55
64  65
65  54
68  5
61  34
81  20
70  23
82  64
72  71
58  62
55  63
79  53
58  30
75  7
21  1
77  11
47  27
66  62
34  25
73  57
78  42
97  39
6  92
24  27
74  88
25  67
64  61
54  50
71  26
51  20
41  0
0  82
29  0
90  8
21  46
54  57
73  65
78  40
74  73
40  32
43  41
97  25
49  2
24  44
73  62
65  35
45  66
74  8
72  83
32  23
24  76
2  88
35  92
3  7
57  63
87  39
68  24
89  65
13  63
69  67
23  55
44  81
3  23
87  58
88  5
31  43
91  72
92  2
90  33
88  16
41  51
82  88
98  40
24  66
82  2
6  27
80  43
85  77
97  49
4  78
29  37
60  52
56  64
35  84
83  64
89  89
45  72
94  36
32  96
88  70
78  2
41  31
6  45
44  0
76  44
4  37
48  10
35  16
64  19
27  52
95  57
20  44
10  26
46  76
30  71
94  46
87  80
4  30
47  22
14  15
39  46
98  15
52  42
70  36
92  21
30  32
93  37
98  57
86  48
95  95
18  63
8  77
28  60
69  90
38  28
0  37
48  26
85  98
18  39
62  19
90  92
76  2
28  9
85  99
9  28
37  29
94  61
80  4
28  97
21  2
14  74
52  7
46  34
42  19
17  15
62  72
79  97
6  5
73  78
23  68
45  2
32  81
20  94
12  84
9  96
34  18
50  55
19  55
23  74
90  57
61  69
66  46
72  81
41  24
26  32
8  55
63  63
77  76
37  3
92  15
62  94
13  54
43  12
61  75
69  40
2  52
64  69
52  97
21  40
59  9
53  20
14  10
73  86
71  15
98  0
79  3
6  6
8  4
97  10
15  33
43  84
51  24
16  0
87  76
71  84
9  74
7  92
57  81
7  67
59  70
53  80
92  67
69  38
98  78
42  79
91  7
62  35
30  80
53  33
72  21
58  31
50  78
80  49
17  73
67  36
67  89
60  37
87  86
34  47
52  94
85  48
33  69
24  13
81  95
56  0
23  76
24  64
47  84
32  11
3  24
60  21
49  89
14  81
21  64
40  55
27  7
15  63
26  45
66  57
80  10
42  82
12  29
18  50
71  99
92  78
44  3
81  12
61  32
17  35
47  12
14  51
76  54
2  37
95  73
89  31
42  24
2  34
50  19
47  91
6  75
29  48
30  17
9  13
87  62
79  42
80  54
30  73
30  29
53  48
77  77
9  83
73  69
41  46
27  11
56  41
5  77
63  44
54  99
44  15
9  80
9  79
30  97
43  76
9  94
63  38
49  83
26  4
43  59
18  98
72  20
19  38
2  0
33  81
45  78
57  80
86  56
92  98
52  6
52  88
95  22
43  40
61  31
90  65
11  71
84  30
45  11
53  9
1  28
98  43
82  71
32  18
50  82
74  19
4  94
33  80
45  31
36  49
85  23
31  59
98  35
78  60
53  49
35  49
38  64
94  90
28  10
25  11
24  90
5  8
78  23
98  68
24  70
51  74
78  47
80  15
61  58
71  21
30  23
70  45
12  52
66  78
8  93
10  99
14  23
78  14
89  45
0  34
22  19
87  9
64  99
32  0
40  56
68  75
21  16
50  71
22  96
33  18
24  1
16  97
71  55
91  50
94  12
14  18
24  17
48  94
2  30
36  45
52  20
90  55
7  24
84  31
57  47
10  70
81  68
72  30
67  67
83  8
19  35
66  97
81  57
42  91
92  86
95  37
10  57
71  49
0  2
70  73
76  35
35  85
94  33
60  11
36  69
83  56
89  0
50  85
10  58
14  56
96  34
54  81
44  12
64  68
40  87
77  35
27  68
84  43
2  20
11  60
74  32
67  94
32  44
8  7
44  1
34  10
78  62
71  61
71  91
60  33
5  79
93  88
72  88
53  2
58  45
4  58
7  37
84  92
88  52
47  9
49  61
41  12
15  12
44  61
94  52
18  95
47  55
42  42
22  87
46  11
92  50
51  92
45  94
24  56
22  17
23  39
46  74
65  93
91  39
71  17
84  48
91  6
0  3
40  82
0  38
81  33
41  88
1  8
69  44
15  47
13  0
43  7
16  47
34  56
36  53
85  50
54  65
17  71
78  79
3  51
35  34
2  16
2  68
56  5
52  92
97  61
41  53
71  7
15  79
26  55
90  50
53  85
20  14
4  21
46  15
53  90
19  4
83  73
95  78
43  81
20  87
9  23
2  59
22  72
97  88
30  16
99  71
45  14
87  5
63  94
58  17
36  51
76  91
9  12
89  20
88  83
24  43
58  9
24  7
21  57
1  5
41  84
79  72
89  94
94  16
